MODE,VEC_SIZE,TIME_MS
SINGLE,2134,0.001563
VEC_INIT,2134,0.001002
SINGLE,2134,0.001252
VEC_INIT,2134,0.000992
SINGLE,2134,0.001263
VEC_INIT,2134,0.001283
BLOCK2,2134,0.000802
VEC_INIT,2134,0.001333
BLOCK2,2134,0.000711
VEC_INIT,2134,0.001373
BLOCK2,2134,0.000661
VEC_INIT,2134,0.000992
BLOCK2,2134,0.000642
VEC_INIT,2134,0.000992
BLOCK2,2134,0.000641
VEC_INIT,2134,0.001022
BLOCK4,2134,0.000370
VEC_INIT,2134,0.001172
BLOCK4,2134,0.000511
VEC_INIT,2134,0.001052
BLOCK4,2134,0.000371
VEC_INIT,2134,0.001192
BLOCK4,2134,0.000401
VEC_INIT,2134,0.001243
BLOCK4,2134,0.000371
VEC_INIT,2134,0.001232
BLOCK8,2134,0.000531
VEC_INIT,2134,0.000992
BLOCK8,2134,0.000441
VEC_INIT,2134,0.001132
BLOCK8,2134,0.000450
VEC_INIT,2134,0.001283
BLOCK8,2134,0.000561
VEC_INIT,2134,0.000992
BLOCK8,2134,0.000451
VEC_INIT,2134,0.001432
BLOCK16,2134,0.000121
VEC_INIT,2134,0.001082
BLOCK16,2134,0.000120
VEC_INIT,2134,0.001032
BLOCK16,2134,0.000120
VEC_INIT,2134,0.001343
BLOCK16,2134,0.000120
VEC_INIT,2134,0.001473
BLOCK16,2134,0.000140
VEC_INIT,2240,0.001372
SINGLE,2240,0.001694
VEC_INIT,2240,0.001172
SINGLE,2240,0.001323
VEC_INIT,2240,0.001743
SINGLE,2240,0.001663
VEC_INIT,2240,0.001332
SINGLE,2240,0.001323
VEC_INIT,2240,0.001643
SINGLE,2240,0.001332
VEC_INIT,2240,0.001633
BLOCK2,2240,0.000771
VEC_INIT,2240,0.001262
BLOCK2,2240,0.000832
VEC_INIT,2240,0.001302
BLOCK2,2240,0.000832
VEC_INIT,2240,0.001082
BLOCK2,2240,0.000681
VEC_INIT,2240,0.001012
BLOCK2,2240,0.000671
VEC_INIT,2240,0.001032
BLOCK4,2240,0.000381
VEC_INIT,2240,0.001152
BLOCK4,2240,0.000521
VEC_INIT,2240,0.001252
BLOCK4,2240,0.000391
VEC_INIT,2240,0.001483
BLOCK4,2240,0.000511
VEC_INIT,2240,0.001002
BLOCK4,2240,0.000370
VEC_INIT,2240,0.001012
BLOCK8,2240,0.000761
VEC_INIT,2240,0.001222
BLOCK8,2240,0.000471
VEC_INIT,2240,0.001062
BLOCK8,2240,0.000471
VEC_INIT,2240,0.001092
BLOCK8,2240,0.000471
VEC_INIT,2240,0.001212
BLOCK8,2240,0.000621
VEC_INIT,2240,0.000982
BLOCK16,2240,0.000120
VEC_INIT,2240,0.001292
BLOCK16,2240,0.000121
VEC_INIT,2240,0.001253
BLOCK16,2240,0.000150
VEC_INIT,2240,0.001082
BLOCK16,2240,0.000121
VEC_INIT,2240,0.001012
BLOCK16,2240,0.000120
VEC_INIT,2351,0.001112
SINGLE,2351,0.001493
VEC_INIT,2351,0.001443
SINGLE,2351,0.001724
VEC_INIT,2351,0.001082
SINGLE,2351,0.001383
VEC_INIT,2351,0.001232
SINGLE,2351,0.001383
VEC_INIT,2351,0.001082
SINGLE,2351,0.001383
VEC_INIT,2351,0.001443
BLOCK2,2351,0.000772
VEC_INIT,2351,0.001163
BLOCK2,2351,0.000701
VEC_INIT,2351,0.001112
BLOCK2,2351,0.000701
VEC_INIT,2351,0.001133
BLOCK2,2351,0.000701
VEC_INIT,2351,0.001102
BLOCK2,2351,0.000702
VEC_INIT,2351,0.001382
BLOCK4,2351,0.000762
VEC_INIT,2351,0.001242
BLOCK4,2351,0.000531
VEC_INIT,2351,0.001052
BLOCK4,2351,0.000431
VEC_INIT,2351,0.001142
BLOCK4,2351,0.000421
VEC_INIT,2351,0.001443
BLOCK4,2351,0.000401
VEC_INIT,2351,0.001573
BLOCK8,2351,0.000751
VEC_INIT,2351,0.001232
BLOCK8,2351,0.000501
VEC_INIT,2351,0.000992
BLOCK8,2351,0.000511
VEC_INIT,2351,0.001002
BLOCK8,2351,0.000501
VEC_INIT,2351,0.001282
BLOCK8,2351,0.000742
VEC_INIT,2351,0.001252
BLOCK16,2351,0.000161
VEC_INIT,2351,0.001272
BLOCK16,2351,0.000141
VEC_INIT,2351,0.001072
BLOCK16,2351,0.000131
VEC_INIT,2351,0.001102
BLOCK16,2351,0.000120
VEC_INIT,2351,0.001042
BLOCK16,2351,0.000131
VEC_INIT,2468,0.001112
SINGLE,2468,0.001452
VEC_INIT,2468,0.001133
SINGLE,2468,0.001452
VEC_INIT,2468,0.001032
SINGLE,2468,0.001453
VEC_INIT,2468,0.001042
SINGLE,2468,0.001452
VEC_INIT,2468,0.001343
SINGLE,2468,0.001813
VEC_INIT,2468,0.001252
BLOCK2,2468,0.000922
VEC_INIT,2468,0.001032
BLOCK2,2468,0.000741
VEC_INIT,2468,0.001012
BLOCK2,2468,0.000742
VEC_INIT,2468,0.001132
BLOCK2,2468,0.000731
VEC_INIT,2468,0.001072
BLOCK2,2468,0.000731
VEC_INIT,2468,0.001072
BLOCK4,2468,0.000661
VEC_INIT,2468,0.001032
BLOCK4,2468,0.000411
VEC_INIT,2468,0.001012
BLOCK4,2468,0.000411
VEC_INIT,2468,0.001102
BLOCK4,2468,0.000411
VEC_INIT,2468,0.001253
BLOCK4,2468,0.000421
VEC_INIT,2468,0.001523
BLOCK8,2468,0.001163
VEC_INIT,2468,0.000992
BLOCK8,2468,0.000531
VEC_INIT,2468,0.001142
BLOCK8,2468,0.000541
VEC_INIT,2468,0.001012
BLOCK8,2468,0.000521
VEC_INIT,2468,0.001463
BLOCK8,2468,0.000661
VEC_INIT,2468,0.001002
BLOCK16,2468,0.000130
VEC_INIT,2468,0.001312
BLOCK16,2468,0.000170
VEC_INIT,2468,0.001403
BLOCK16,2468,0.000140
VEC_INIT,2468,0.001212
BLOCK16,2468,0.000131
VEC_INIT,2468,0.001112
BLOCK16,2468,0.000130
VEC_INIT,2591,0.001082
SINGLE,2591,0.001583
VEC_INIT,2591,0.001272
SINGLE,2591,0.001894
VEC_INIT,2591,0.001233
SINGLE,2591,0.001903
VEC_INIT,2591,0.001012
SINGLE,2591,0.001523
VEC_INIT,2591,0.001743
SINGLE,2591,0.001593
VEC_INIT,2591,0.001513
BLOCK2,2591,0.000942
VEC_INIT,2591,0.001082
BLOCK2,2591,0.000772
VEC_INIT,2591,0.001062
BLOCK2,2591,0.000781
VEC_INIT,2591,0.001092
BLOCK2,2591,0.000772
VEC_INIT,2591,0.001372
BLOCK2,2591,0.000962
VEC_INIT,2591,0.001252
BLOCK4,2591,0.000582
VEC_INIT,2591,0.001042
BLOCK4,2591,0.000461
VEC_INIT,2591,0.001222
BLOCK4,2591,0.000471
VEC_INIT,2591,0.001102
BLOCK4,2591,0.000441
VEC_INIT,2591,0.001533
BLOCK4,2591,0.000592
VEC_INIT,2591,0.001272
BLOCK8,2591,0.000942
VEC_INIT,2591,0.001132
BLOCK8,2591,0.000551
VEC_INIT,2591,0.001192
BLOCK8,2591,0.000712
VEC_INIT,2591,0.001253
BLOCK8,2591,0.000561
VEC_INIT,2591,0.001563
BLOCK8,2591,0.000561
VEC_INIT,2591,0.001192
BLOCK16,2591,0.000140
VEC_INIT,2591,0.001022
BLOCK16,2591,0.000140
VEC_INIT,2591,0.001092
BLOCK16,2591,0.000131
VEC_INIT,2591,0.001302
BLOCK16,2591,0.000150
VEC_INIT,2591,0.001012
BLOCK16,2591,0.000150
VEC_INIT,2720,0.001753
SINGLE,2720,0.002445
VEC_INIT,2720,0.002554
SINGLE,2720,0.001603
VEC_INIT,2720,0.001102
SINGLE,2720,0.001603
VEC_INIT,2720,0.001273
SINGLE,2720,0.001603
VEC_INIT,2720,0.001473
SINGLE,2720,0.001994
VEC_INIT,2720,0.001393
BLOCK2,2720,0.001272
VEC_INIT,2720,0.001032
BLOCK2,2720,0.000812
VEC_INIT,2720,0.001182
BLOCK2,2720,0.000822
VEC_INIT,2720,0.001282
BLOCK2,2720,0.001012
VEC_INIT,2720,0.001252
BLOCK2,2720,0.000812
VEC_INIT,2720,0.001172
BLOCK4,2720,0.000481
VEC_INIT,2720,0.001022
BLOCK4,2720,0.000481
VEC_INIT,2720,0.001262
BLOCK4,2720,0.000571
VEC_INIT,2720,0.001032
BLOCK4,2720,0.000451
VEC_INIT,2720,0.001012
BLOCK4,2720,0.000461
VEC_INIT,2720,0.001052
BLOCK8,2720,0.000701
VEC_INIT,2720,0.001283
BLOCK8,2720,0.000751
VEC_INIT,2720,0.001042
BLOCK8,2720,0.000581
VEC_INIT,2720,0.001032
BLOCK8,2720,0.000571
VEC_INIT,2720,0.001022
BLOCK8,2720,0.000571
VEC_INIT,2720,0.001372
BLOCK16,2720,0.000151
VEC_INIT,2720,0.001082
BLOCK16,2720,0.000140
VEC_INIT,2720,0.001012
BLOCK16,2720,0.000140
VEC_INIT,2720,0.001333
BLOCK16,2720,0.000170
VEC_INIT,2720,0.001473
BLOCK16,2720,0.000170
VEC_INIT,2856,0.001393
SINGLE,2856,0.002294
VEC_INIT,2856,0.001322
SINGLE,2856,0.002094
VEC_INIT,2856,0.001302
SINGLE,2856,0.002104
VEC_INIT,2856,0.001292
SINGLE,2856,0.002114
VEC_INIT,2856,0.001363
SINGLE,2856,0.002094
VEC_INIT,2856,0.001282
BLOCK2,2856,0.001062
VEC_INIT,2856,0.001293
BLOCK2,2856,0.001062
VEC_INIT,2856,0.001112
BLOCK2,2856,0.000852
VEC_INIT,2856,0.001052
BLOCK2,2856,0.000861
VEC_INIT,2856,0.001112
BLOCK2,2856,0.000842
VEC_INIT,2856,0.001322
BLOCK4,2856,0.000631
VEC_INIT,2856,0.001042
BLOCK4,2856,0.000501
VEC_INIT,2856,0.001423
BLOCK4,2856,0.000591
VEC_INIT,2856,0.001313
BLOCK4,2856,0.000591
VEC_INIT,2856,0.001062
BLOCK4,2856,0.000471
VEC_INIT,2856,0.001293
BLOCK8,2856,0.000832
VEC_INIT,2856,0.001012
BLOCK8,2856,0.000601
VEC_INIT,2856,0.001032
BLOCK8,2856,0.000601
VEC_INIT,2856,0.001002
BLOCK8,2856,0.000611
VEC_INIT,2856,0.001072
BLOCK8,2856,0.000601
VEC_INIT,2856,0.001262
BLOCK16,2856,0.000180
VEC_INIT,2856,0.001022
BLOCK16,2856,0.000140
VEC_INIT,2856,0.001062
BLOCK16,2856,0.000140
VEC_INIT,2856,0.001202
BLOCK16,2856,0.000150
VEC_INIT,2856,0.001292
BLOCK16,2856,0.000180
VEC_INIT,2998,0.002625
SINGLE,2998,0.002635
VEC_INIT,2998,0.002214
SINGLE,2998,0.002194
VEC_INIT,2998,0.002074
SINGLE,2998,0.002204
VEC_INIT,2998,0.001974
SINGLE,2998,0.002214
VEC_INIT,2998,0.002014
SINGLE,2998,0.002204
VEC_INIT,2998,0.002465
BLOCK2,2998,0.001172
VEC_INIT,2998,0.001613
BLOCK2,2998,0.000891
VEC_INIT,2998,0.002354
BLOCK2,2998,0.001112
VEC_INIT,2998,0.002184
BLOCK2,2998,0.001112
VEC_INIT,2998,0.002064
BLOCK2,2998,0.000892
VEC_INIT,2998,0.002395
BLOCK4,2998,0.000511
VEC_INIT,2998,0.002034
BLOCK4,2998,0.000531
VEC_INIT,2998,0.002235
BLOCK4,2998,0.000641
VEC_INIT,2998,0.001613
BLOCK4,2998,0.000542
VEC_INIT,2998,0.001643
BLOCK4,2998,0.000501
VEC_INIT,2998,0.002094
BLOCK8,2998,0.001042
VEC_INIT,2998,0.002525
BLOCK8,2998,0.000802
VEC_INIT,2998,0.002444
BLOCK8,2998,0.000641
VEC_INIT,2998,0.002094
BLOCK8,2998,0.000631
VEC_INIT,2998,0.001923
BLOCK8,2998,0.000641
VEC_INIT,2998,0.001873
BLOCK16,2998,0.000151
VEC_INIT,2998,0.001793
BLOCK16,2998,0.000151
VEC_INIT,2998,0.001713
BLOCK16,2998,0.000160
VEC_INIT,2998,0.001733
BLOCK16,2998,0.000151
VEC_INIT,2998,0.001683
BLOCK16,2998,0.000140
VEC_INIT,3147,0.001993
SINGLE,3147,0.002365
VEC_INIT,3147,0.002124
SINGLE,3147,0.002315
VEC_INIT,3147,0.002164
SINGLE,3147,0.002314
VEC_INIT,3147,0.001653
SINGLE,3147,0.001854
VEC_INIT,3147,0.001683
SINGLE,3147,0.001854
VEC_INIT,3147,0.001644
BLOCK2,3147,0.001022
VEC_INIT,3147,0.002024
BLOCK2,3147,0.001162
VEC_INIT,3147,0.002645
BLOCK2,3147,0.001172
VEC_INIT,3147,0.002043
BLOCK2,3147,0.001173
VEC_INIT,3147,0.001593
BLOCK2,3147,0.000932
VEC_INIT,3147,0.001974
BLOCK4,3147,0.000701
VEC_INIT,3147,0.001983
BLOCK4,3147,0.000702
VEC_INIT,3147,0.002004
BLOCK4,3147,0.000701
VEC_INIT,3147,0.001604
BLOCK4,3147,0.000561
VEC_INIT,3147,0.001583
BLOCK4,3147,0.000561
VEC_INIT,3147,0.001643
BLOCK8,3147,0.000832
VEC_INIT,3147,0.001593
BLOCK8,3147,0.000661
VEC_INIT,3147,0.001854
BLOCK8,3147,0.000681
VEC_INIT,3147,0.001913
BLOCK8,3147,0.000661
VEC_INIT,3147,0.001603
BLOCK8,3147,0.000661
VEC_INIT,3147,0.002725
BLOCK16,3147,0.000200
VEC_INIT,3147,0.002104
BLOCK16,3147,0.000191
VEC_INIT,3147,0.002084
BLOCK16,3147,0.000190
VEC_INIT,3147,0.002024
BLOCK16,3147,0.000190
VEC_INIT,3147,0.001653
BLOCK16,3147,0.000161
VEC_INIT,3304,0.002685
SINGLE,3304,0.002425
VEC_INIT,3304,0.001693
SINGLE,3304,0.001934
VEC_INIT,3304,0.002224
SINGLE,3304,0.002425
VEC_INIT,3304,0.002504
SINGLE,3304,0.002434
VEC_INIT,3304,0.002224
SINGLE,3304,0.002425
VEC_INIT,3304,0.002094
BLOCK2,3304,0.001233
VEC_INIT,3304,0.001623
BLOCK2,3304,0.000992
VEC_INIT,3304,0.002054
BLOCK2,3304,0.001233
VEC_INIT,3304,0.001793
BLOCK2,3304,0.000992
VEC_INIT,3304,0.002415
BLOCK2,3304,0.001283
VEC_INIT,3304,0.002144
BLOCK4,3304,0.000902
VEC_INIT,3304,0.002054
BLOCK4,3304,0.000742
VEC_INIT,3304,0.001963
BLOCK4,3304,0.000721
VEC_INIT,3304,0.002044
BLOCK4,3304,0.000731
VEC_INIT,3304,0.001623
BLOCK4,3304,0.000581
VEC_INIT,3304,0.002795
BLOCK8,3304,0.001222
VEC_INIT,3304,0.002374
BLOCK8,3304,0.000681
VEC_INIT,3304,0.002224
BLOCK8,3304,0.000682
VEC_INIT,3304,0.002024
BLOCK8,3304,0.000681
VEC_INIT,3304,0.001993
BLOCK8,3304,0.000682
VEC_INIT,3304,0.001894
BLOCK16,3304,0.000160
VEC_INIT,3304,0.001764
BLOCK16,3304,0.000160
VEC_INIT,3304,0.001683
BLOCK16,3304,0.000160
VEC_INIT,3304,0.001583
BLOCK16,3304,0.000160
VEC_INIT,3304,0.001934
BLOCK16,3304,0.000160
VEC_INIT,3469,0.002144
SINGLE,3469,0.002625
VEC_INIT,3469,0.001854
SINGLE,3469,0.002034
VEC_INIT,3469,0.001743
SINGLE,3469,0.002044
VEC_INIT,3469,0.001663
SINGLE,3469,0.002044
VEC_INIT,3469,0.002104
SINGLE,3469,0.002545
VEC_INIT,3469,0.001673
BLOCK2,3469,0.001022
VEC_INIT,3469,0.001894
BLOCK2,3469,0.001032
VEC_INIT,3469,0.001673
BLOCK2,3469,0.001032
VEC_INIT,3469,0.001673
BLOCK2,3469,0.001022
VEC_INIT,3469,0.001623
BLOCK2,3469,0.001022
VEC_INIT,3469,0.002154
BLOCK4,3469,0.000731
VEC_INIT,3469,0.001663
BLOCK4,3469,0.000631
VEC_INIT,3469,0.002144
BLOCK4,3469,0.000732
VEC_INIT,3469,0.002004
BLOCK4,3469,0.000782
VEC_INIT,3469,0.002044
BLOCK4,3469,0.000781
VEC_INIT,3469,0.002044
BLOCK8,3469,0.001223
VEC_INIT,3469,0.001793
BLOCK8,3469,0.000712
VEC_INIT,3469,0.002965
BLOCK8,3469,0.000732
VEC_INIT,3469,0.001784
BLOCK8,3469,0.000731
VEC_INIT,3469,0.002455
BLOCK8,3469,0.000721
VEC_INIT,3469,0.002745
BLOCK16,3469,0.000210
VEC_INIT,3469,0.001653
BLOCK16,3469,0.000170
VEC_INIT,3469,0.002124
BLOCK16,3469,0.000210
VEC_INIT,3469,0.002023
BLOCK16,3469,0.000210
VEC_INIT,3469,0.001643
BLOCK16,3469,0.000170
VEC_INIT,3642,0.002395
SINGLE,3642,0.002715
VEC_INIT,3642,0.002094
SINGLE,3642,0.002665
VEC_INIT,3642,0.002184
SINGLE,3642,0.002675
VEC_INIT,3642,0.002615
SINGLE,3642,0.002665
VEC_INIT,3642,0.001913
SINGLE,3642,0.002134
VEC_INIT,3642,0.001753
BLOCK2,3642,0.001082
VEC_INIT,3642,0.001684
BLOCK2,3642,0.001082
VEC_INIT,3642,0.001643
BLOCK2,3642,0.001082
VEC_INIT,3642,0.001623
BLOCK2,3642,0.001072
VEC_INIT,3642,0.001724
BLOCK2,3642,0.001072
VEC_INIT,3642,0.001713
BLOCK4,3642,0.000601
VEC_INIT,3642,0.001753
BLOCK4,3642,0.000651
VEC_INIT,3642,0.001673
BLOCK4,3642,0.000641
VEC_INIT,3642,0.002094
BLOCK4,3642,0.000811
VEC_INIT,3642,0.001643
BLOCK4,3642,0.000651
VEC_INIT,3642,0.002184
BLOCK8,3642,0.001042
VEC_INIT,3642,0.002675
BLOCK8,3642,0.000962
VEC_INIT,3642,0.002074
BLOCK8,3642,0.000962
VEC_INIT,3642,0.002114
BLOCK8,3642,0.000962
VEC_INIT,3642,0.001713
BLOCK8,3642,0.000772
VEC_INIT,3642,0.001743
BLOCK16,3642,0.000170
VEC_INIT,3642,0.002044
BLOCK16,3642,0.000220
VEC_INIT,3642,0.001733
BLOCK16,3642,0.000170
VEC_INIT,3642,0.001734
BLOCK16,3642,0.000180
VEC_INIT,3642,0.002565
BLOCK16,3642,0.000171
VEC_INIT,3824,0.002525
SINGLE,3824,0.003417
VEC_INIT,3824,0.002445
SINGLE,3824,0.002805
VEC_INIT,3824,0.002144
SINGLE,3824,0.002805
VEC_INIT,3824,0.001774
SINGLE,3824,0.002244
VEC_INIT,3824,0.002585
SINGLE,3824,0.002806
VEC_INIT,3824,0.002555
BLOCK2,3824,0.001413
VEC_INIT,3824,0.002234
BLOCK2,3824,0.001413
VEC_INIT,3824,0.002184
BLOCK2,3824,0.001412
VEC_INIT,3824,0.002294
BLOCK2,3824,0.001413
VEC_INIT,3824,0.001994
BLOCK2,3824,0.001132
VEC_INIT,3824,0.002044
BLOCK4,3824,0.000741
VEC_INIT,3824,0.001763
BLOCK4,3824,0.000621
VEC_INIT,3824,0.001683
BLOCK4,3824,0.000631
VEC_INIT,3824,0.001754
BLOCK4,3824,0.000631
VEC_INIT,3824,0.002765
BLOCK4,3824,0.000792
VEC_INIT,3824,0.002414
BLOCK8,3824,0.001072
VEC_INIT,3824,0.002124
BLOCK8,3824,0.000982
VEC_INIT,3824,0.002044
BLOCK8,3824,0.000792
VEC_INIT,3824,0.002475
BLOCK8,3824,0.001052
VEC_INIT,3824,0.001724
BLOCK8,3824,0.000781
VEC_INIT,3824,0.001673
BLOCK16,3824,0.000180
VEC_INIT,3824,0.001713
BLOCK16,3824,0.000181
VEC_INIT,3824,0.001653
BLOCK16,3824,0.000181
VEC_INIT,3824,0.002074
BLOCK16,3824,0.000221
VEC_INIT,3824,0.001793
BLOCK16,3824,0.000181
VEC_INIT,4015,0.003387
SINGLE,4015,0.002986
VEC_INIT,4015,0.003297
SINGLE,4015,0.002955
VEC_INIT,4015,0.002825
SINGLE,4015,0.002946
VEC_INIT,4015,0.002205
SINGLE,4015,0.002354
VEC_INIT,4015,0.003176
SINGLE,4015,0.002946
VEC_INIT,4015,0.002334
BLOCK2,4015,0.001253
VEC_INIT,4015,0.002435
BLOCK2,4015,0.001182
VEC_INIT,4015,0.002715
BLOCK2,4015,0.001483
VEC_INIT,4015,0.002805
BLOCK2,4015,0.001483
VEC_INIT,4015,0.002224
BLOCK2,4015,0.001182
VEC_INIT,4015,0.003957
BLOCK4,4015,0.000992
VEC_INIT,4015,0.003807
BLOCK4,4015,0.000862
VEC_INIT,4015,0.002224
BLOCK4,4015,0.000661
VEC_INIT,4015,0.002886
BLOCK4,4015,0.000891
VEC_INIT,4015,0.003536
BLOCK4,4015,0.000881
VEC_INIT,4015,0.002194
BLOCK8,4015,0.000912
VEC_INIT,4015,0.002985
BLOCK8,4015,0.001052
VEC_INIT,4015,0.003306
BLOCK8,4015,0.001052
VEC_INIT,4015,0.002905
BLOCK8,4015,0.000822
VEC_INIT,4015,0.002294
BLOCK8,4015,0.000842
VEC_INIT,4015,0.002785
BLOCK16,4015,0.000231
VEC_INIT,4015,0.002765
BLOCK16,4015,0.000231
VEC_INIT,4015,0.002745
BLOCK16,4015,0.000231
VEC_INIT,4015,0.002224
BLOCK16,4015,0.000190
VEC_INIT,4015,0.002735
BLOCK16,4015,0.000241
VEC_INIT,4215,0.002766
SINGLE,4215,0.003146
VEC_INIT,4215,0.002885
SINGLE,4215,0.003096
VEC_INIT,4215,0.002214
SINGLE,4215,0.002475
VEC_INIT,4215,0.003006
SINGLE,4215,0.002475
VEC_INIT,4215,0.002855
SINGLE,4215,0.003085
VEC_INIT,4215,0.002865
BLOCK2,4215,0.001563
VEC_INIT,4215,0.002265
BLOCK2,4215,0.001232
VEC_INIT,4215,0.002304
BLOCK2,4215,0.001253
VEC_INIT,4215,0.002264
BLOCK2,4215,0.001242
VEC_INIT,4215,0.002224
BLOCK2,4215,0.001242
VEC_INIT,4215,0.002264
BLOCK4,4215,0.000741
VEC_INIT,4215,0.002795
BLOCK4,4215,0.000882
VEC_INIT,4215,0.002775
BLOCK4,4215,0.000871
VEC_INIT,4215,0.003937
BLOCK4,4215,0.000952
VEC_INIT,4215,0.003667
BLOCK4,4215,0.001182
VEC_INIT,4215,0.002895
BLOCK8,4215,0.000941
VEC_INIT,4215,0.003748
BLOCK8,4215,0.001072
VEC_INIT,4215,0.002534
BLOCK8,4215,0.000872
VEC_INIT,4215,0.002495
BLOCK8,4215,0.000862
VEC_INIT,4215,0.002404
BLOCK8,4215,0.000872
VEC_INIT,4215,0.002254
BLOCK16,4215,0.000201
VEC_INIT,4215,0.002295
BLOCK16,4215,0.000190
VEC_INIT,4215,0.002926
BLOCK16,4215,0.000190
VEC_INIT,4215,0.002475
BLOCK16,4215,0.000200
VEC_INIT,4215,0.003426
BLOCK16,4215,0.000251
VEC_INIT,4425,0.003837
SINGLE,4425,0.003307
VEC_INIT,4425,0.003076
SINGLE,4425,0.003247
VEC_INIT,4425,0.002695
SINGLE,4425,0.002595
VEC_INIT,4425,0.002825
SINGLE,4425,0.003246
VEC_INIT,4425,0.002765
SINGLE,4425,0.003246
VEC_INIT,4425,0.003406
BLOCK2,4425,0.001743
VEC_INIT,4425,0.003637
BLOCK2,4425,0.001633
VEC_INIT,4425,0.002796
BLOCK2,4425,0.001633
VEC_INIT,4425,0.003316
BLOCK2,4425,0.001633
VEC_INIT,4425,0.002285
BLOCK2,4425,0.001312
VEC_INIT,4425,0.003537
BLOCK4,4425,0.000972
VEC_INIT,4425,0.002515
BLOCK4,4425,0.000721
VEC_INIT,4425,0.002825
BLOCK4,4425,0.000982
VEC_INIT,4425,0.002885
BLOCK4,4425,0.000972
VEC_INIT,4425,0.002785
BLOCK4,4425,0.000982
VEC_INIT,4425,0.002585
BLOCK8,4425,0.001052
VEC_INIT,4425,0.003967
BLOCK8,4425,0.001172
VEC_INIT,4425,0.002435
BLOCK8,4425,0.000922
VEC_INIT,4425,0.002705
BLOCK8,4425,0.000922
VEC_INIT,4425,0.002255
BLOCK8,4425,0.000942
VEC_INIT,4425,0.002345
BLOCK16,4425,0.000200
VEC_INIT,4425,0.002265
BLOCK16,4425,0.000200
VEC_INIT,4425,0.002315
BLOCK16,4425,0.000200
VEC_INIT,4425,0.002765
BLOCK16,4425,0.000250
VEC_INIT,4425,0.002374
BLOCK16,4425,0.000201
VEC_INIT,4646,0.002946
SINGLE,4646,0.003406
VEC_INIT,4646,0.002986
SINGLE,4646,0.003406
VEC_INIT,4646,0.002445
SINGLE,4646,0.002835
VEC_INIT,4646,0.002245
SINGLE,4646,0.002725
VEC_INIT,4646,0.002875
SINGLE,4646,0.003407
VEC_INIT,4646,0.002385
BLOCK2,4646,0.001382
VEC_INIT,4646,0.002816
BLOCK2,4646,0.001723
VEC_INIT,4646,0.002304
BLOCK2,4646,0.001383
VEC_INIT,4646,0.003507
BLOCK2,4646,0.001383
VEC_INIT,4646,0.002294
BLOCK2,4646,0.001373
VEC_INIT,4646,0.002885
BLOCK4,4646,0.000952
VEC_INIT,4646,0.003086
BLOCK4,4646,0.001002
VEC_INIT,4646,0.002896
BLOCK4,4646,0.000962
VEC_INIT,4646,0.002234
BLOCK4,4646,0.000772
VEC_INIT,4646,0.002284
BLOCK4,4646,0.000762
VEC_INIT,4646,0.002875
BLOCK8,4646,0.001303
VEC_INIT,4646,0.002645
BLOCK8,4646,0.001292
VEC_INIT,4646,0.002405
BLOCK8,4646,0.000971
VEC_INIT,4646,0.002915
BLOCK8,4646,0.001213
VEC_INIT,4646,0.002264
BLOCK8,4646,0.000972
VEC_INIT,4646,0.002334
BLOCK16,4646,0.000211
VEC_INIT,4646,0.002284
BLOCK16,4646,0.000231
VEC_INIT,4646,0.002374
BLOCK16,4646,0.000211
VEC_INIT,4646,0.002354
BLOCK16,4646,0.000211
VEC_INIT,4646,0.002535
BLOCK16,4646,0.000211
VEC_INIT,4878,0.002745
SINGLE,4878,0.003086
VEC_INIT,4878,0.002915
SINGLE,4878,0.003566
VEC_INIT,4878,0.003587
SINGLE,4878,0.003587
VEC_INIT,4878,0.003035
SINGLE,4878,0.003576
VEC_INIT,4878,0.002554
SINGLE,4878,0.002856
VEC_INIT,4878,0.002264
BLOCK2,4878,0.001503
VEC_INIT,4878,0.002856
BLOCK2,4878,0.001793
VEC_INIT,4878,0.002675
BLOCK2,4878,0.001432
VEC_INIT,4878,0.002284
BLOCK2,4878,0.001443
VEC_INIT,4878,0.002835
BLOCK2,4878,0.001443
VEC_INIT,4878,0.002786
BLOCK4,4878,0.001152
VEC_INIT,4878,0.003076
BLOCK4,4878,0.000862
VEC_INIT,4878,0.002515
BLOCK4,4878,0.000862
VEC_INIT,4878,0.003968
BLOCK4,4878,0.001072
VEC_INIT,4878,0.002886
BLOCK4,4878,0.000861
VEC_INIT,4878,0.003316
BLOCK8,4878,0.001142
VEC_INIT,4878,0.002384
BLOCK8,4878,0.001032
VEC_INIT,4878,0.002475
BLOCK8,4878,0.001032
VEC_INIT,4878,0.002295
BLOCK8,4878,0.001022
VEC_INIT,4878,0.002465
BLOCK8,4878,0.001262
VEC_INIT,4878,0.002785
BLOCK16,4878,0.000271
VEC_INIT,4878,0.002244
BLOCK16,4878,0.000220
VEC_INIT,4878,0.003036
BLOCK16,4878,0.000231
VEC_INIT,4878,0.002304
BLOCK16,4878,0.000221
VEC_INIT,4878,0.002355
BLOCK16,4878,0.000210
VEC_INIT,5121,0.004258
SINGLE,5121,0.004759
VEC_INIT,5121,0.003477
SINGLE,5121,0.003757
VEC_INIT,5121,0.002916
SINGLE,5121,0.003005
VEC_INIT,5121,0.003677
SINGLE,5121,0.003757
VEC_INIT,5121,0.003737
SINGLE,5121,0.002996
VEC_INIT,5121,0.003837
BLOCK2,5121,0.001522
