MODE,MAX_NUMBER,NUM_THREADS,PRIME_COUNT,TIME_MS
TASK_PARALLEL,3531272,3,252182,82.976399
TASK_PARALLEL,3531272,4,252182,104.050203
TASK_PARALLEL,3531272,5,252182,111.962690
TASK_PARALLEL,3531272,6,252182,130.987285
TASK_PARALLEL,3531272,7,252182,155.093317
TASK_PARALLEL,3531272,8,252182,168.627945
TASK_PARALLEL,3531272,9,252182,199.547908
TASK_PARALLEL,3531272,10,252182,217.368968
TASK_PARALLEL,3531272,11,252182,239.506774
TASK_PARALLEL,3531272,12,252182,273.789529
LOOP_PARALLEL_DYNAMIC,3531272,2,252182,2.232394
LOOP_PARALLEL_DYNAMIC,3531272,3,252182,1.898496
LOOP_PARALLEL_DYNAMIC,3531272,4,252182,1.878727
LOOP_PARALLEL_DYNAMIC,3531272,5,252182,1.721765
LOOP_PARALLEL_DYNAMIC,3531272,6,252182,1.556109
LOOP_PARALLEL_DYNAMIC,3531272,7,252182,1.524057
LOOP_PARALLEL_DYNAMIC,3531272,8,252182,1.508826
LOOP_PARALLEL_DYNAMIC,3531272,9,252182,1.589734
LOOP_PARALLEL_DYNAMIC,3531272,10,252182,1.560009
LOOP_PARALLEL_DYNAMIC,3531272,11,252182,1.683394
LOOP_PARALLEL_DYNAMIC,3531272,12,252182,4.730485
LOOP_PARALLEL_DYNAMIC,3531272,2,252182,2.009206
LOOP_PARALLEL_DYNAMIC,3531272,3,252182,2.044599
LOOP_PARALLEL_DYNAMIC,3531272,4,252182,1.741359
LOOP_PARALLEL_DYNAMIC,3531272,5,252182,1.827336
LOOP_PARALLEL_DYNAMIC,3531272,6,252182,1.497270
LOOP_PARALLEL_DYNAMIC,3531272,7,252182,1.651735
LOOP_PARALLEL_DYNAMIC,3531272,8,252182,1.648394
LOOP_PARALLEL_DYNAMIC,3531272,9,252182,1.555638
LOOP_PARALLEL_DYNAMIC,3531272,10,252182,1.636721
LOOP_PARALLEL_DYNAMIC,3531272,11,252182,1.640466
LOOP_PARALLEL_DYNAMIC,3531272,12,252182,4.559700
LOOP_PARALLEL_DYNAMIC,3531272,2,252182,1.928879
LOOP_PARALLEL_DYNAMIC,3531272,3,252182,1.868203
LOOP_PARALLEL_DYNAMIC,3531272,4,252182,1.882282
LOOP_PARALLEL_DYNAMIC,3531272,5,252182,1.506134
LOOP_PARALLEL_DYNAMIC,3531272,6,252182,1.595845
LOOP_PARALLEL_DYNAMIC,3531272,7,252182,1.617541
LOOP_PARALLEL_DYNAMIC,3531272,8,252182,1.588200
LOOP_PARALLEL_DYNAMIC,3531272,9,252182,1.617522
LOOP_PARALLEL_DYNAMIC,3531272,10,252182,1.684034
LOOP_PARALLEL_DYNAMIC,3531272,11,252182,1.667281
LOOP_PARALLEL_DYNAMIC,3531272,12,252182,4.300321
LOOP_PARALLEL_DYNAMIC,3531272,2,252182,2.137789
LOOP_PARALLEL_DYNAMIC,3531272,3,252182,2.003586
LOOP_PARALLEL_DYNAMIC,3531272,4,252182,1.840708
LOOP_PARALLEL_DYNAMIC,3531272,5,252182,1.728968
LOOP_PARALLEL_DYNAMIC,3531272,6,252182,1.684406
LOOP_PARALLEL_DYNAMIC,3531272,7,252182,1.714660
LOOP_PARALLEL_DYNAMIC,3531272,8,252182,1.516431
LOOP_PARALLEL_DYNAMIC,3531272,9,252182,1.528163
LOOP_PARALLEL_DYNAMIC,3531272,10,252182,1.721736
LOOP_PARALLEL_DYNAMIC,3531272,11,252182,1.636427
LOOP_PARALLEL_DYNAMIC,3531272,12,252182,4.372927
LOOP_PARALLEL_DYNAMIC,3531272,2,252182,2.301188
LOOP_PARALLEL_DYNAMIC,3531272,3,252182,1.889663
LOOP_PARALLEL_DYNAMIC,3531272,4,252182,1.753493
LOOP_PARALLEL_DYNAMIC,3531272,5,252182,1.616381
LOOP_PARALLEL_DYNAMIC,3531272,6,252182,1.663290
LOOP_PARALLEL_DYNAMIC,3531272,7,252182,1.446833
LOOP_PARALLEL_DYNAMIC,3531272,8,252182,1.559400
LOOP_PARALLEL_DYNAMIC,3531272,9,252182,1.632634
LOOP_PARALLEL_DYNAMIC,3531272,10,252182,1.710466
LOOP_PARALLEL_DYNAMIC,3531272,11,252182,1.716922
LOOP_PARALLEL_DYNAMIC,3531272,12,252182,4.472553
